ID,Username,CreateDate,Biased,Keyword,Text
1368479588737814529,gulabjewess,2021-03-07 08:32:13+00:00,0,Jews,"@searotonin @JustSayXtian @DinosaurBiology @dr_jfprice @Callalily57 @TofuForBrains @LilUsdi @BLanaGuggenheim But racialised antisemitism based on the Levantine origin of many Jews is still a thing, and the ""semitic"" features shared by many Jews are still mocked and played upon (Jon Ossoff's nose being enlargened) and whitewashed in films (Felicity Jones playing RBG)."
1261096523112251393,riz5436,2020-05-15 00:50:15+00:00,1,Israel,"You Are Not Against Terrorism If you Can't speak Against Israel!\n\nIsrael Is Real Terrorist!\n\nWorld Is Silent Against Israel,\nWorld Is Not Against Terrorism,\nWorks is Against Islam!\n\n#PalestineWillBeFree https://t.co/FnX9IPBnzy"
1428446567862767616,TaraAOGrady,2021-08-19 19:59:35+00:00,0,Jews,"Labour expels Ken Loach, purges Jewish socialists https://t.co/ayAj9OhZDd"
1484934062729052165,die_socke,2022-01-22 17:00:43+00:00,0,Jews,"Hitler came to power in Gertmany 1933 with help from his own “Big Lie” — he ridiculously claimed that Germany hadn’t really lost World War I and that instead Germans had been sabotaged from within by Jews and Communists, and that Nazis needed power to avenge this."
1276484662165151747,ChristaN7777,2020-06-26 11:57:14+00:00,0,Israel,The Soreq Caves outside of Jerusalem - just magnificent. Israel Trip 2019 #travelpics https://t.co/Qv2VYOlOGd
1255566883559890944,phillipsmanasco,2020-04-29 18:37:27+00:00,0,Jews,RT @seanmdav: New York City�s mayor just ordered police to start rounding up Jews. https://t.co/87IeFFk2yc
1330533045401755649,lizardbe,2020-11-22 15:26:12+00:00,0,Israel,"This is why we #BDS. When our own government continues to fund #israelicrimesagainsthumanity, a support of violence, #BDS is the nonviolent tool we know works..if it didnt israel wouldnt care that we #BDS https://t.co/gHKBjO5ghT"
1273150503170519041,Genghis72470934,2020-06-17 07:08:28+00:00,0,Israel,I will say this until the day I die I hate ISRAELIS AND ANYONE WHO SUPPORTS THEM fuck Israel ????
1441465674950266881,ElvisFever,2021-09-24 14:12:52+00:00,0,Israel,‘Rashida is a bigot and a liar. Period.’ Rashida Tlaib gets fact-DROPPED over and over and over again for insisting Israel is an apartheid state (period) https://t.co/mIUVmJVpmg
1610510637855313921,bluemangrouppa1,2023-01-04 05:37:12+00:00,0,Israel,Kanye: â€œI like Hitlerâ€\nJenna Ortega: â€œPalestinians deserve to liveâ€ \n\nThe Times of Israel: https://t.co/CQDVPPST4Y
1464041059495862272,CampaignSick,2021-11-26 01:19:23+00:00,0,Jews,"Why Don’t We, Jews, Eat Pie?\n\nAll of this is spectacular—\n\n “and our girls don’t shy at jazz, either.” \n\n— but the punchline explanation is really *chef’s kiss* https://t.co/GthskIfBOp"
1418308868820582417,4imix,2021-07-22 20:35:59+00:00,0,Israel,"RT @RichardBurgon: Today the UN voted against the USAâ€™s near 60-year blockade of Cuba.  184 counties opposed the blockade, including Britain.  Just 2 countries voted for it (USA and Israel) and 3 countries abstained.  The world has spoken yet again. This cruel and inhumane blockade must end."
1382710928874078208,GokalYogesh,2021-04-15 15:02:29+00:00,1,Jews,@hurryupharry @LibDems What is anti-Semitic about this? What is Judeophobic about this? The Muslims in Israel and the occupied territories are Semites. Virulent anti-Muslim Jews are themselves anti-Semitic. That Jews are the only Semitic people in  Israel/Palestine is gross self serving disinformation
1488409288750284801,Integralhuman2,2022-02-01 07:10:02+00:00,0,Jews,"LEFT: Bose, who met Hitler in 1942 before Holocaust was even a word.\nRIGHT: Pope, who met Hitler and offered full support of the Catholic church because they both hated Jews. https://t.co/RtZo51OyIh"
1532537087563800576,AminZulkarnain,2022-06-03 01:38:09+00:00,0,Israel,RT @Levyninho: To learn more on this rare story: https://t.co/5w3lCt7tZm
1240897136310530048,BeanCountry,2020-03-20 07:05:06+00:00,0,Jews,"The main phase of deportation of Hungarian Jews lasted between 14 May &amp; 9 July 1944. In 142 trains ca. 420,000 people were deported to #Auschwitz. Around 330,000 were murdered immediately in gas chambers. See our online lesson: https://t.co/Path2EJd7w | #Hungary #Holocaust 2/2 https://t.co/Kc8KUvEdab"
1486806574014377984,RickBonnette1,2022-01-27 21:01:25+00:00,0,Jews,"Years ago while back packing in Europe I visited the concentration camp in Dachau. It was one of the most eery feelings I ever experienced. See the machine gun nests on towers, the barbed wires, gas chambers. Clothing that the Jews  had to wear. #HolocaustRemembranceDay"
1392756158914600960,LordMVee,2021-05-13 08:18:39+00:00,0,Israel,RT @Rachael_Swindon: Israeli war planes levelled another huge residential building in Gaza. The building also hosts many media outlets and international press offices.   This was the second media building that Israel have destroyed in 24 hours.   Now why would they do that?   https://t.co/JaJmJvN55s
1249872231313952769,delfreydo,2020-04-14 01:28:56+00:00,1,Israel,Israel more like isfake
1611550177529036803,miyakilee,2023-01-07 02:27:58+00:00,0,Jews,"I quote ""We need to work to change the status quo so in the future Jews, with the help of God, can pray at the Temple Mount."" These are the words of Erdan the Minister that Erdan the Ambassador will try now to walk back.(End)"
1517325528772001799,_murad_m,2022-04-22 02:12:51+00:00,1,Israel,"Apartheid is not just a relic of the past, it is the lived reality for Palestinians across Israel and the Occupied Palestinian Territories—it is happening to this day. We are monitoring reports of unlawful killings, arbitrary arrests, torture, and collective punishment."
1610466241206177793,eherryani,2023-01-04 02:40:47+00:00,1,Israel,"Israel's far-right national security minister, Itamar Ben-Gvir, stormed this morning Al-Aqsa Mosque's courtyards in occupied Jerusalem for the 1st time as a minister, in a move bound to inflame tensions. https://t.co/hdDt1Hg1v0"
1529811979291963393,ShamlalSham3,2022-05-26 13:09:33+00:00,0,Israel,RT @TheLegateIN: Israel's defence minister to visit India next week.
1277387554267037697,ShaiDeLuca,2020-06-28 23:45:00+00:00,0,Israel,@geoffroy_fwah @AshagerAraro @ArielleCalvo PS Arabs in Israel are Arab Israeli. Not Palestinian.
1109712351480213504,KathySamira,2019-03-24 07:03:36+00:00,0,Jews,"MUST WATCH: #LauraLoomer strikes again with banner drops that say “Ilhan hates Israel” and “CAIR hates Jews”. \n\nAt this Hilton in Woodland Hills, CA, @IlhanMN is the keynote speaker for the CAIR banquet. \n\nThere are 1,500 protesters across the street holding Israeli flags. ✡️🇺🇸🇮🇱 https://t.co/UIkzQECOmx"
1126812221869367296,MaryQueenfspots,2019-05-10 11:32:23+00:00,0,Jews,RT @tonyposnanski: @JordanUhl Ben Shapiro is literally the Diamond and Silk of Jews.
1558061389784268800,Nedulike,2022-08-12 12:02:37+00:00,0,Jews,"Crazy unsupported allegations against the civil service aside, isn't insinuating that all Jews are a homogeneous mass that collectively dislike ""woke culture"" a bit, y'know, antisemitic? https://t.co/aufqPeZHgF"
1216722685113159680,larrykah14,2020-01-13 14:04:28+00:00,0,Israel,"Indonesia Devastating Floods: 66 People Have Died. More Than 36,000 Displaced.\n\nIn the past, Israel offered humanitarian aid to Indonesia - but it was rejected due to anti-Israel hate. \n\nI pray for #Indonesia from Israel. 🇮🇩🇮🇱 https://t.co/iu6141WXUP"
1227888265887440897,Hasan08931491,2020-02-13 09:32:30+00:00,1,ZioNazi,"#Apartheid zionazist... Ethnic cleansing, land seizure, home demolition, military occupation, bombing of Gaza.. Israel is copying South Africa very well  #SobatPalestinaINA  #IsraeliCrimes https://t.co/vYnnnQIG8U"
1284165657303699457,GoGreen33333333,2020-07-17 16:38:46+00:00,0,Jews,So I'm going there and saying it!  Do you see Jews tearing down Auschwitz?  No!   You know why?  Because they want it as a reminder that...  IT NEVER HAPPENS AGAIN! https://t.co/WuBrTgGfUl
1108089090522693634,PearsInstitute,2019-03-19 19:33:21+00:00,0,Jews,"The Jewish Museum packed to the rafters for the opening of our collaborative exhibition, ‘Jews, Money, Myth’! https://t.co/jZ1dpSp8NQ"
1454993836057497603,LRB08335597,2021-11-01 02:08:57+00:00,0,Jews,"The only Nazi occupied European country whose inhabitants were able to successfully resist the Holocaust was Denmark. When the Nazis ordered Danish Jews to wear the star of David sewn on their clothes, the next day almost all Danes took to the streets with exactly the same stars https://t.co/yODCeUM8Cl"
1630979188734689293,JohnRichbrown,2023-03-01 17:11:55+00:00,0,Jews,"1 March 1927 | A French Jew, Benjamin Trauger, was born in Paris. \n\nHe arrived at #Auschwitz on 15 February 1943 in a transport of 1000 Jews deported from Drancy. He did not survive. https://t.co/aILuvGeXTV"
1195762038422810624,BenRogoff,2019-11-16 17:54:20+00:00,0,Jews,@TheFabledAesop @lmharpin @zarahsultana @nusuk @UKLabour @MichaelRosenYes Sorry? Are Jews forbidden from voting / standing for the Brexit Party?
1305250069520805890,sam29nn,2020-09-13 21:00:41+00:00,0,Jews,"Hey Jews! It’s the last week of 5780 so I thought I’d suggest a challenge for you guys to prepare for Rosh Hashana. For the next week, I’m going to avoid saying anything negative about another Jew. Baseless hatred destroyed the Temple, but we can rebuild it! I hope you’ll join me"
1396970681582198784,elf212,2021-05-24 23:25:39+00:00,0,Israel,RT @SenatorTimScott: Stand with Israel! https://t.co/gNL1ynXVsm
1161651776858103809,RealBB7,2019-08-14 14:52:20+00:00,0,Jews,"14 August 1942 | A day at the German #Auschwitz camp: 712 Jews deported from #Drancy were gassed at Birkenau, 60 Poles were shot at the execution wall of Block 11 at Auschwitz I &amp; 58 prisoners selected at the camp infirmary were killed with phenol injection into their hearts."
1501740774836391945,AldenDawnielle,2022-03-10 02:04:36+00:00,0,Jews,"10 March 1924 | A German Jewish woman, Stefania Anschel, was born in Berlin. \n\nShe arrived at #Auschwitz on 4 February 1943 in a transport of 952 Jews deported from Berlin. She did not survive. https://t.co/7IzGbROZI1"
1265197771843198976,phenderson67,2020-05-26 08:27:09+00:00,0,Jews,"👇🏼 Trump’s game is voter suppression. He’ll try to keep Black people, women, Jews &amp; so on from voting with stunts like this. The point? If you don’t vote, that’s effectively a vote for Trump. It’s what he wants you to do. Don’t fall for it. https://t.co/VRxLXaUeey"
1458817115922866179,doing_sociology,2021-11-11 15:21:18+00:00,0,Jews,I for one am deeply grateful to the JapaneseAmerican #NiseiSoldiers for the liberation of the #DachauDeathMarch Jews\n@njamemorial @DenshoProject #RemembranceDay2021 @gv_jcca @ushmm\n#VeteransDay2021 #justice
1151935163699486720,gal_judi,2019-07-18 19:21:59+00:00,0,Jews,What’s happening to European Jews better wake up America - @IsraelVideos https://t.co/2CLnchnqh2
1537444900504907777,bnegri1,2022-06-16 14:40:03+00:00,0,Israel,"RT @abierkhatib: Wait a minuteâ€¦ so,EU won't buy gas fm #Russia bcz it's occupies Ukrainian lands &amp; committing war crimes so instead it ll buy gas fm #Israel that occupies Palestinian lands &amp; committing war crimes against daily.   It would be a lol moment if it wasnâ€™t so egregiously disgusting. https://t.co/yNPp641MFf"
1230530861520576513,AKMcTavish,2020-02-20 16:33:14+00:00,0,Jews,Another #antisemitic attack on Jews in New York.  No the attacker wasn't a #WhiteSupremacist .  Media silence is glaring. The lefts rhetoric continues to inspire violence against Jews.   No it isn't a protest against #Israel. https://t.co/sX24vATYXv
1420543070643396612,ishraqtirmizi,2021-07-29 00:33:55+00:00,0,Israel,RT @spectatorindex: BREAKING: Israel to begin administering third shot of coronavirus vaccine as a booster shot for those aged above 60
1236499343143661568,BeggarUgly,2020-03-08 03:49:51+00:00,1,ZioNazi,@RBReich @repjohnlewis Right on to becoming a neoliberal ZioNazi thug
1113629003020107776,InAbsentia9,2019-04-04 02:26:59+00:00,0,Jews,"If no one spoke up for the slaves, where would we be? If no one spoke up for the Jews, where would we be?  How then� https://t.co/CFlvHWhx1a"
1230302807565242370,wavesandnumb3rs,2020-02-20 01:27:01+00:00,1,ZioNazi,ZioNazis https://t.co/wxiDqhyWba
1533050567349895168,HusainMoavia,2022-06-04 11:38:32+00:00,0,Jews,"RT @ImtiazDilmir3: TheShiiteIranianRevolution has rendered the famous prediction of Ibn Taymiya true where he mentioned that whenever Jews will have a country of their own near Iraq, you will find Shiites to be their biggest supporters  Khomeini The Accursed  #ÛŒÙˆÙ…_Ù…Ø±Ú¯_Ø®Ù…ÛŒÙ†ÛŒ_Ø¯ÛØ´ØªÚ¯Ø±Ø¯Ø²Ù†Ø¯ÛŒÙ‚ IDR"
1579177045304963072,corpheart1,2022-10-09 18:28:41+00:00,0,Israel,"RT @emilykschrader: Never forget. In 2020, this is what the students of #Iran did when their demonic regime put a flag of Israel and the US on the floor to step on and insult. Walk around it.   THIS is the people of Iran!  #MahsaAmini #IranRevolution https://t.co/GT6BFXzGAA"
1650244290780581888,vlad11008,2023-04-23 21:04:33+00:00,0,Jews,Diane Abbott suspended by Labour over claim 'Jews don't suffer racism'\n https://t.co/9JBzMN7Ofg
1346137346849329152,ofirgendelman,2021-01-04 16:52:08+00:00,0,Israel,"There is no other explanation for that except the continued realization of Iran's intention to manufacture nuclear weapons. I reiterate: Israel will not allow Iran to manufacture nuclear weapons."""
1578759893414092801,The_Bear_Jew18,2022-10-08 14:51:05+00:00,0,Jews,@msmarkonis @JacobBaime @UCBerkeley @BerkeleyLaw Where's the mischaracterization?  The Palestinian leadership (Hitler's Mufti) was a bonafide Nazi who was responsible for putting together a Waffen SS unit of Bosnian Muslims together in Europe to aid the Nazi war machine.  How could Jews really make peace with that in 1 state?
1562840623236886528,razisidd,2022-08-25 16:33:35+00:00,0,Jews,"RT @WarKamikaze: A gigantic military march that brings together almost all the Nazi organizations in the country on the ""Day of the Defender of Ukraine"", in tribute to the genocide of the OUN-UPA, which exterminated more than 100,000 Jews, Poles, communists and gypsies.  October 14, 2021 https://t.co/DES4Z64Ja1"
1596516360124866563,SarahFicca,2022-11-26 14:48:56+00:00,0,Jews,"RT @maxberger: All snark and sarcasm aside, I really, really hope journalists and the Democratic Party treat Trump's meeting with Nick Fuentes as the scandal that it is.   This guy has made openly genocidal, authoritarian statements about the Jews within the past few weeks. it's horrifying."
